Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Bass Lake,Oconto,417900,NE,43,,433354,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
8188637,05/20/2008,,,,,,,,,,,,,
8188637,06/25/2008,,,,1.99,,,,40,,,,,
8188637,07/23/2008,18.5,,5.6,,,35,,,,,,,
8188637,09/24/2008,,,,3.23,,,,44,,,,,
1,05/13/2009,19,,5.8,,,35,,,,,,,
1,07/27/2009,,,,1.85,8,,44,39,,,,,
1,08/26/2009,,,,3.2,5,,41,44,,,,,
1,09/30/2009,16,NO,4.9,3.11,,37,,43,,,,,
26009824,05/26/2010,,,,,15,,49,,,,,,
26009824,08/30/2010,,,,1.81,10,,46,39,,,,,
26009824,08/03/2011,,,,2.7,,,,42,,,,,
26009824,06/13/2012,,,,2.66,11,,47,42,,,,,
26009824,07/31/2012,,,,1.87,10,,46,40,,,,,
26009824,08/30/2012,,,,1.61,8,,44,38,,,,,
66582850,06/15/2013,, ,,,,,,,,,,,
66582850,07/15/2013,, ,,,,,,,,,,,1-Beautiful, could not be nicer
26009824,08/14/2013,, ,,2.69,15.8,,50,42,,,,,
66582850,08/14/2013,23,NO,7,,,32,,,LOW,,CLEAR,GREEN,
66582850,08/22/2013,, ,,,,,,,,,,,
26009824,09/15/2013,,,,2.95,11.9,,47,43,,,,,
66582850,09/15/2013,18.75,NO,5.7,,,35,,,LOW,,CLEAR,GREEN,
66582850,06/16/2014,,,,2.94,10.5,,46,43,,,,,
66583155,06/16/2014,12.5,NO,3.8,,,41,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
66582850,07/17/2014,,,,2.07,6.28,,42,40,,,,,
66582850,08/15/2014,,,,2.38,7.82,,44,41,,,,,
66582850,09/15/2014,26,NO,7.9,0.909,7.75,30,44,34,,,CLEAR,GREEN,1-Beautiful, could not be nicer
66582850,06/12/2015,,,,2.46,9.22,,45,42,,,,,
66583155,06/12/2015,24.25,NO,7.4,,,31,,,,,,,2-Very minor aesthetic problems
66583155,07/15/2015,18,NO,5.5,,,35,,,,,,,2-Very minor aesthetic problems
66582850,07/16/2015,,,,1.45,9.59,,46,38,,,,,
66582850,08/13/2015,,,,2.28,9.59,,46,41,,,,,
66583155,08/13/2015,20.5,NO,6.2,,,34,,,,,,,2-Very minor aesthetic problems
66583155,09/14/2015,20.5,NO,6.2,,,34,,,,,,,2-Very minor aesthetic problems
66582850,09/15/2015,, ,,3.45,13,,48,44,,,,,
66582850,06/22/2016,18.25,NO,5.5,2.18,12.9,35,48,41,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66582852,06/22/2016,17.75,NO,5.4,,,36,,,,,CLEAR,BLUE,2-Very minor aesthetic problems
66582850,07/16/2016,17.75,NO,5.4,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66582852,07/16/2016,18.25,NO,5.5,,,35,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66583155,07/16/2016,,,,1.46,8.2,,44,38,,,,,
66582850,08/16/2016,17,NO,5.2,1.11,9.43,36,46,36,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66582852,08/16/2016,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66583155,08/16/2016,17,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66582850,09/12/2016,16.75,NO,5.1,1.39,8.87,37,45,37,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66582852,09/12/2016,17.25,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66583155,09/12/2016,17.25,NO,5.2,,,36,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
66583155,06/07/2017,13,NO,4,,,40,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
66582850,06/20/2017,,,,1.72,12.7,,48,39,,,,,
66583155,07/18/2017,19.5,NO,5.9,1.75,11.5,34,47,39,HIGH,,,BLUE,1-Beautiful, could not be nicer
66583155,08/19/2017,17,NO,5.2,,,36,,,HIGH,,,BLUE,1-Beautiful, could not be nicer
66583155,08/21/2017,19.5,NO,5.9,2.05,11.5,34,47,40,HIGH,,,BLUE,1-Beautiful, could not be nicer
66583155,09/22/2017,16.25,NO,4.9,,,37,,,HIGH,,,BLUE,1-Beautiful, could not be nicer
66582850,09/24/2017,,,,1.96,12.1,,47,40,,,,,
1,11/08/2017,,,,,12,,47,,,,,,
79323097,11/08/2017,12,NO,3.6,,,41,,,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/19/2017,6,FEET,23.1,DEGREES C,8.4,MG/L
08/19/2017,9,FEET,23,DEGREES C,8.5,MG/L
08/19/2017,12,FEET,22.8,DEGREES C,8.5,MG/L
08/19/2017,15,FEET,22.3,DEGREES C,8.5,MG/L
08/19/2017,18,FEET,22.3,DEGREES C,8.5,MG/L
08/19/2017,21,FEET,21.9,DEGREES C,8.2,MG/L
08/19/2017,24,FEET,18.7,DEGREES C,4.9,MG/L
08/19/2017,27,FEET,15.9,DEGREES C,.7,MG/L
08/19/2017,30,FEET,14.4,DEGREES C,.3,MG/L
08/19/2017,33,FEET,13.2,DEGREES C,.2,MG/L
08/19/2017,36,FEET,12.1,DEGREES C,.1,MG/L
08/19/2017,39,FEET,11.6,DEGREES C,.2,MG/L
08/19/2017,42,FEET,11.1,DEGREES C,.1,MG/L
08/19/2017,45,FEET,10.9,DEGREES C,0,MG/L
08/19/2017,48,FEET,10.8,DEGREES C,0,MG/L
09/22/2017,0,FEET,20.9,DEGREES C,8.8,MG/L
09/22/2017,3,FEET,20.7,DEGREES C,8.7,MG/L
09/22/2017,6,FEET,20.6,DEGREES C,8.8,MG/L
09/22/2017,9,FEET,20.3,DEGREES C,8.7,MG/L
09/22/2017,12,FEET,20.2,DEGREES C,8.6,MG/L
09/22/2017,15,FEET,20,DEGREES C,8.5,MG/L
09/22/2017,18,FEET,19.4,DEGREES C,8.7,MG/L
09/22/2017,21,FEET,18.9,DEGREES C,8.2,MG/L
09/22/2017,24,FEET,18.6,DEGREES C,7,MG/L
09/22/2017,27,FEET,17.8,DEGREES C,4.8,MG/L
09/22/2017,30,FEET,16.5,DEGREES C,.9,MG/L
09/22/2017,33,FEET,14.4,DEGREES C,0,MG/L
09/22/2017,36,FEET,12.5,DEGREES C,0,MG/L
09/22/2017,39,FEET,11.7,DEGREES C,0,MG/L
09/22/2017,42,FEET,11.4,DEGREES C,0,MG/L
09/22/2017,45,FEET,11.2,DEGREES C,0,MG/L
09/22/2017,48,FEET,11.1,DEGREES C,0,MG/L
11/08/2017,2,FEET,7.14,DEGREES C,10.11,MG/L
11/08/2017,5,FEET,7.14,DEGREES C,10.12,MG/L
11/08/2017,10,FEET,7.13,DEGREES C,10.09,MG/L
11/08/2017,15,FEET,7.14,DEGREES C,10.08,MG/L
11/08/2017,20,FEET,7.12,DEGREES C,10.08,MG/L
11/08/2017,25,FEET,7.1,DEGREES C,10.1,MG/L
11/08/2017,30,FEET,7.17,DEGREES C,9.96,MG/L



Start Date,Fieldwork Comment
05/20/2008,Jim was helping a volunteer get started on Bass Lake.
08/14/2013,One loon flying overhead calling- one loon on lake calling.
5-10 mph wind
No one on the lake
Air temp 67?F
Jay Van Thiel assisting
08/22/2013,Partly cloudy
Calm - no anchor
One fishing boat
4 loons (2 adult- 2 immature)
Helper Carol Brushwyler
09/15/2013,Cloud cover- choppy water
N wind 10-15 mph
No boats- no loons
Saw young loon 9/13/13 alone
pH 8.2
06/16/2014,Sunny- 22?C air temp- slight breeze- slight ripple- 2 adult loons- 1 adult bald eagle- 1 fledgling bald eagle- Carol (please correct spelling on data collectors)- no other boats.
06/22/2016,Cloud Cover: 90%
Wind: 0-12 SE
Air Temp.: 20 C
Water Temp.: 22.4 C
06/22/2016,Cloud cover: 90%; Wind: 0-12 SE; Air Temp: 20C; Water Temp: 22.4C
07/16/2016,Cloud Cover: 0%
Wind: Calm
Water Temp: 22.5 C
07/16/2016,Cloud Cover: 0%; Wind: Calm
08/16/2016,Cloud Cover: 0%
Wind: Calm
Air Temp: 21 C
Water Temp: 25.3 C
08/16/2016,Cloud Cover: 0%; Wind: Calm; Air Temp: 21C; Water Temp: 25.3C
09/12/2016,Cloud Cover: 0%
Wind: 5 mph S
Air Temp: 19 C
Water Temp: 21.3
09/12/2016,Cloud Cover: 0%; Wind: 5 mph S; Air Temp: 19C; Water Temp: 21.3C
08/19/2017,Cloud cover 0% but some haze.
08/21/2017,Retook Seechi data again this month to better compare readings normally taken in the morning.  Took water sample for lab analysis.
09/22/2017,Gordon Brushwyler (not Carol Brushwyler) took this data.  Jerry Kosterman is new trainee to help take early Spring data not taken before by Gordon + Carol (still in California).  No wildlife seen- loons must be gone.  No baby loons this year. Nest flooded over by high water.




Start Date,Group Name,Project Name
05/20/2008,Jim Reyburn,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/25/2008,Jim Reyburn,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/23/2008,Jim Reyburn,
09/24/2008,Jim Reyburn,
05/13/2009,Data Collectors,
07/27/2009,Data Collectors,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
08/26/2009,Data Collectors,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
09/30/2009,Data Collectors,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
05/26/2010,Jay Van Thiel,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
08/30/2010,Jay Van Thiel,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
08/03/2011,Jay Van Thiel,BASS LAKE IMPROVEMENT ASSN: Bass Lake Management Project
06/13/2012,Jay Van Thiel,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/31/2012,Jay Van Thiel,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/30/2012,Jay Van Thiel,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/15/2013,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/15/2013,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/14/2013,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/14/2013,Jay Van Thiel,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/22/2013,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/15/2013,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/15/2013,Jay Van Thiel,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/16/2014,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/16/2014,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/17/2014,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/15/2014,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/15/2014,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/12/2015,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/12/2015,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/15/2015,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/16/2015,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/13/2015,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/13/2015,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/14/2015,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/15/2015,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/22/2016,Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/22/2016,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/22/2016,Gordon Brushwyler,
07/16/2016,Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/16/2016,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/16/2016,Gordon Brushwyler,
07/16/2016,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/16/2016,Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/16/2016,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/16/2016,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/12/2016,Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/12/2016,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/12/2016,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/07/2017,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
06/20/2017,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
07/18/2017,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/19/2017,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
08/21/2017,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/22/2017,Gordon and Carol Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
09/24/2017,Gordon Brushwyler,Citizen Lake Monitoring - Water Quality - Bass Lake - Deep Hole
11/08/2017,Data Collectors,
11/08/2017,Ryan Haney,Oconto County Lake Studies
