Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Vern Wolf Lake,Kenosha,739100,SE,30,,303130,SE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
7000045,09/13/2000,10.5,NO,3.2,7.3,54,43,59,50,,,,,3-Enjoyment somewhat impaired (algae)
7000045,04/16/2001,5.9,,1.8,,26,51,53,,,,,,2-Very minor aesthetic problems
7000045,08/01/2002,2.3,NO,0.7,3.9,40,47,57,45,,,,,4-Would not swim but boating OK (algae)
7000045,04/18/2003,4.9,NO,1.5,,33,54,55,,,,,,4-Would not swim but boating OK (algae)
7000045,08/13/2003,5.75,NO,1.7,11.4,52,52,59,53,,,,,2-Very minor aesthetic problems
7000045,05/12/2004,5.6,NO,1.7,,30,52,54,,,,,,2-Very minor aesthetic problems
7000045,08/17/2004,8.5,NO,2.6,,31,46,55,,,,,,2-Very minor aesthetic problems
7000045,04/11/2005,2,NO,0.6,,45,67,58,,,,,,2-Very minor aesthetic problems
7000045,06/24/2005,7.5,NO,2.3,5.1,29,48,54,47,,,,,2-Very minor aesthetic problems
7000045,07/05/2005,6.5,NO,2,14,36,50,56,55,,,,BROWN,2-Very minor aesthetic problems
7000045,08/09/2005,6.5,NO,2,4.64,38,50,56,46,,,,,2-Very minor aesthetic problems
7000045,10/03/2005,3.25,NO,1,40.7,35,60,56,63,,,,,1-Beautiful, could not be nicer
7000045,04/26/2006,3.5,NO,1.1,,71,59,61,,NORMAL,,,BROWN,1-Beautiful, could not be nicer
7000045,07/25/2006,8,,2.4,,,47,,,,,,,1-Beautiful, could not be nicer
7000045,07/26/2006,,,,6.38,38,,56,49,,,,,
7000045,08/21/2006,10.5,NO,3.2,5.25,26,43,53,47,,,,,1-Beautiful, could not be nicer
7000045,09/25/2006,9.2,NO,2.8,11.3,44,45,57,53,,,,,1-Beautiful, could not be nicer
7000045,04/16/2007,6.5,NO,2,,,50,,,,,,,1-Beautiful, could not be nicer
16070619,04/16/2007,6.6,NO,2,,25,50,53,,,,,,
21973127,07/24/2007,2.8,NO,0.9,5.61,42,45,57,48,,,,,
7000045,09/04/2007,7.9,NO,2.4,2.74,31,47,55,42,,,,,1-Beautiful, could not be nicer
7000045,09/27/2007,5,NO,1.5,,,54,,,,,,,1-Beautiful, could not be nicer
20753571,09/27/2007,1.65,NO,0.5,7.42,26,54,53,50,DON'T_KNOW,,,YELLOW,
7000045,04/15/2008,2.5,NO,0.8,,,64,,,,,,,1-Beautiful, could not be nicer
21973127,04/15/2008,7.9,,2.4,,,47,,,,,,,
22868682,04/15/2008,7.9,NO,2.4,,23,47,52,,,,,,
7000045,07/22/2008,8.25,NO,2.5,,,47,,,,,,,1-Beautiful, could not be nicer
21973127,07/22/2008,7.5,NO,2.3,1,22,47,52,35,NORMAL,,CLEAR,YELLOW,
7000045,08/11/2008,7.5,NO,2.3,4.37,24,48,53,46,,,,,
7000045,08/12/2008,7.5,NO,2.3,,,48,,,,,,,1-Beautiful, could not be nicer
21973127,08/12/2008,7.5,NO,2.3,,,48,,,NORMAL,,CLEAR,YELLOW,
7000045,08/25/2008,6.9,NO,2.1,4.72,25,49,53,47,,,,,1-Beautiful, could not be nicer
21973127,08/25/2008,6.7,NO,2.05,,,50,,,NORMAL,,CLEAR,YELLOW,
7000045,04/16/2009,9.25,NO,2.8,,21,45,52,,,,,,1-Beautiful, could not be nicer
7000045,07/21/2009,,,,0.47,22,,52,29,,,,,
7000045,08/13/2009,10,NO,3,2.83,22,44,52,43,,,,,1-Beautiful, could not be nicer
7000045,09/08/2009,8.2,NO,2.5,2.34,25,47,53,41,,,,,1-Beautiful, could not be nicer
7000045,04/27/2010,14.1,NO,4.3,,29,39,54,,,,,,
20760091,04/27/2010,14.2,NO,4.33,,,39,,,,,,,
7000045,07/15/2010,6.6,NO,2,4.17,29,50,54,46,,,,,
7000045,08/25/2010,6.6,NO,2,7.05,23,49,52,50,,,,,
7000045,09/09/2010,6.2,NO,1.9,4.88,28,51,54,47,,,,,
7000045,05/02/2011,6.6,NO,2,,34,50,55,,,,CLEAR,,
7000045,07/20/2011,8.5,NO,2.6,6.57,32,46,55,49,,,CLEAR,,
7000045,08/16/2011,8.4,NO,2.55,3.52,30,46,54,44,,,,,2-Very minor aesthetic problems
7000045,09/09/2011,9.2,NO,2.8,2.12,22,45,52,40,,,CLEAR,,
44439825,05/25/2012,10.5,NO,3.2,,26,43,53,,,,CLEAR,BROWN,2-Very minor aesthetic problems
7000045,08/17/2012,8.5,NO,2.6,4.46,31,46,55,46,,,,,
44439825,08/17/2012,8.5,NO,2.6,,,46,,,,,MURKY,GREEN,2-Very minor aesthetic problems
7000045,08/31/2012,8.2,NO,2.5,4.92,22,47,52,47,,,,,
44439825,08/31/2012,7.9,NO,2.4,,,47,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,09/13/2012,8.5,NO,2.6,3.22,21,46,52,44,,,,,
44439825,09/13/2012,8.9,NO,2.7,,,46,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,04/26/2013,6.75,NO,2.1,,20.9,49,52,,,,,,
7000045,05/19/2015,7.9,NO,2.4,,44.6,47,58,,,,,,
81537482,05/19/2015,7.8,NO,2.4,,,48,,,,,,,
7000045,08/26/2015,6.6,N,2,4.97,31.3,50,55,47,,,,,
81537482,08/26/2015,6.2,NO,1.9,,,51,,,,,,,
7000045,08/04/2016,5.2,N,1.6,17.3,42.5,53,57,56,,,,,
81537482,08/04/2016,5.25,NO,1.6,,,53,,,,12.5,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,08/30/2016,4.9,N,1.5,48.8,30.4,54,55,64,,,,,
81537482,08/30/2016,4.92,NO,1.5,,,54,,,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,09/16/2016,5.41,NO,1.6,4,31.5,52,55,45,,,MURKY,BROWN,2-Very minor aesthetic problems
7000045,04/19/2017,4.75,NO,1.4,,32.5,54,55,,,,,,
7000045,08/01/2017,6.2,NO,1.9,6,25.9,51,53,48,,,,,
7000045,08/24/2017,5.58,N,1.7,2.45,20.2,52,51,42,,,,,
7000045,09/11/2017,7.2,N,2.2,1.61,16.3,49,50,38,,,,,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
08/01/2017,,,25.3,C,8.5,MG/L
08/24/2017,3,FEET,21.99,DEGREES C,5.13,MG/L
08/24/2017,6,FEET,21.45,DEGREES C,2.32,MG/L
08/24/2017,9,FEET,19.65,DEGREES C,0,MG/L
08/24/2017,12,FEET,17.45,DEGREES C,0,MG/L
08/24/2017,,,22.0,C,5.1,MG/L
09/11/2017,3,FEET,18.36,DEGREES C,6.56,MG/L
09/11/2017,6,FEET,17.68,DEGREES C,2.8,MG/L
09/11/2017,9,FEET,16.93,DEGREES C,2.08,MG/L
09/11/2017,12,FEET,16.73,DEGREES C,.87,MG/L
09/11/2017,,,18.4,C,6.6,MG/L



Start Date,Fieldwork Comment
09/13/2000,INTEGRATED WATER COLUMN 0-9 FT     
09/13/2000,INTEGRATED WATER COLUMN 0-9FT    
04/16/2001,DEEP SPOT @ 17 FT     
08/01/2002,DEEP SPOT @ 12FT- INTEGRATED WATER COLUMN     
04/18/2003,DEEP SPOT @ 14FT IN FRONT OF PIER     
08/13/2003,DEEP SPOT @ 12FT NEAR FISHING PIER     
05/12/2004,DEEP HOLE     
08/17/2004,DEEP SPOT @ 18FT - INTEGRATED WATER COLUMN     
04/11/2005,DEEP SPOT BY PIER @ 16FT - INTEGRATED WATER COLUMN     
10/03/2005,DEEP SPOT @ 14.5FT - INTEGRATED WATER COLUMN     
07/26/2006,DEEP HOLE - INTEGRATED SAMPLE    
08/21/2006,DEEP HOLE - INTEGRATED WATER COLUMN     
09/25/2006,DEEP HOLE- 0-6 INTEGRATED WATER COLUMN     
07/24/2007,Cloud cover 90%.  Wind speed 0-5 mph.  Custer color strip reading 3D- pH at 1 meter: 9.  Algae development: not apparent.
09/27/2007,40% Cloud cover- quite windy 
07/22/2008,30%CC
08/12/2008,80%CC
0-5 from NW
08/25/2008,10%CC
Wind:10-15 from W
04/27/2010,9.23 C air temp
07/15/2010,Air Temp. 25.97 degrees C. Cloud cover ~70%- partly sunny
08/25/2010,Air Temp. 21.4 degrees C.- cloud cover ~30%- sunny
09/09/2010,Cloud cover ~60%- partly sunny
05/02/2011,Bunk / B. Hartsook.  Cloropolski has cracks. N42* 37.7071   W088* 07.848  +- 18ft  Light yellow/brown.
07/20/2011,Bunk / Lyon.  Hydrolab Surveyor 4a  Sande 5.
08/16/2011,Bunk / Heggelund.  Hydrolab Surveyor 4a Sande 5.
09/09/2011,Bunk / Ebersohl.  No Profile data.  Hydrolab not working.
05/25/2012,Add. Helper: Jim Steinke
08/17/2012,Add. Helper: Andrew Notbohm
Dissolved Oxygen meter was broken.
08/31/2012,Add. Helper: Jim Steinke
Dissolved Oxygen meter was broken.
09/13/2012,Add. Helper: Josh Krall
Dissolved Oxygen meter was broken.
05/19/2015,Hydrolab hit bottom at 11.5 ft
Kestrel hand meter - 55 F
08/26/2015,Site Depth 11.5 ft
Air Temp - 65 F - Kestrel 2000 hand meter
Observed with Heidi Bunk




Start Date,Group Name,Project Name
09/13/2000,Heidi Bunk,GMU LAKE CLASS STUDY
09/13/2000,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
09/13/2000,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/16/2001,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
04/16/2001,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/01/2002,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
08/01/2002,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/18/2003,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
04/18/2003,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/13/2003,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
08/13/2003,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
05/12/2004,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
05/12/2004,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/17/2004,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
08/17/2004,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/11/2005,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
04/11/2005,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
06/24/2005,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
06/24/2005,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/05/2005,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
07/05/2005,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/09/2005,Heidi Bunk,Lake Baseline Monitoring- DNR (1970s-2006)
08/09/2005,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
10/03/2005,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/26/2006,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/25/2006,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/26/2006,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/21/2006,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/25/2006,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/16/2007,HEIDI J BUNK- ANDREW J HUDAK,Lakes Long Term Trend Monitoring (1986-present)
04/16/2007,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/24/2007,Heidi Bunk and Zoe McManama,Lakes Long Term Trend Monitoring (1986-present)
09/04/2007,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/27/2007,HEIDI J BUNK- MICHELLE M SCHNEIDER,Lakes Long Term Trend Monitoring (1986-present)
09/27/2007,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/15/2008,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/15/2008,Heidi Bunk and Zoe McManama,Lakes Long Term Trend Monitoring (1986-present)
04/15/2008,ZOE C MCMANAMA- BRYAN D HARTSOOK,Lakes Long Term Trend Monitoring (1986-present)
07/22/2008,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/22/2008,Heidi Bunk and Zoe McManama,Lakes Long Term Trend Monitoring (1986-present)
08/11/2008,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/12/2008,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/12/2008,Heidi Bunk and Zoe McManama,Lakes Long Term Trend Monitoring (1986-present)
08/25/2008,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/25/2008,Heidi Bunk and Zoe McManama,Lakes Long Term Trend Monitoring (1986-present)
04/16/2009,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/21/2009,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/13/2009,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/08/2009,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/27/2010,HEIDI J BUNK- JAMIE D LAMBERT,Lakes Long Term Trend Monitoring (1986-present)
04/27/2010,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/15/2010,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/25/2010,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/09/2010,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
05/02/2011,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
07/20/2011,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/16/2011,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/09/2011,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
05/25/2012,GARRETT LYON,Lakes Long Term Trend Monitoring (1986-present)
08/17/2012,GARRETT LYON,Lakes Long Term Trend Monitoring (1986-present)
08/17/2012,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/31/2012,GARRETT LYON,Lakes Long Term Trend Monitoring (1986-present)
08/31/2012,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/13/2012,GARRETT LYON,Lakes Long Term Trend Monitoring (1986-present)
09/13/2012,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/26/2013,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
05/19/2015,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
05/19/2015,SAMUEL POSNANSKI,Lakes Long Term Trend Monitoring (1986-present)
08/26/2015,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/26/2015,SAMUEL POSNANSKI,Lakes Long Term Trend Monitoring (1986-present)
08/04/2016,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/04/2016,SAMUEL POSNANSKI,Lakes Long Term Trend Monitoring (1986-present)
08/30/2016,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/30/2016,SAMUEL POSNANSKI,Lakes Long Term Trend Monitoring (1986-present)
09/16/2016,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
04/19/2017,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/01/2017,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
08/24/2017,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
09/11/2017,Heidi Bunk,Lakes Long Term Trend Monitoring (1986-present)
